id00570	25.60s	dev/aac/id00570/IJZIHxalYkI/00037.flac
id00571	28.10s	dev/aac/id00571/DK9OELpJTt8/00034.flac
id00573	16.45s	dev/aac/id00573/_F7l0jelgPA/00025.flac
id00574	220.22s	dev/aac/id00574/Kd808rLYRhM/00079.flac
id00575	45.82s	dev/aac/id00575/4creduVYq3M/00005.flac
id00577	30.85s	dev/aac/id00577/FrEVlmliIoI/00046.flac
id00578	21.76s	dev/aac/id00578/j9h9bFxvEDI/00075.flac
id00579	12.86s	dev/aac/id00579/P608DTcsmXE/00008.flac
id00581	12.35s	dev/aac/id00581/WPrzR4HR190/00027.flac
id00582	19.65s	dev/aac/id00582/wVfemcg2DAc/00081.flac
id00584	31.04s	dev/aac/id00584/3hAOfEATm7U/00005.flac
id00585	30.46s	dev/aac/id00585/A8F6lJN0fGQ/00058.flac
id00586	9.54s	dev/aac/id00586/t_a9l6XuPLc/00029.flac
id00587	42.18s	dev/aac/id00587/avfWuvwkWGc/00225.flac
id00588	16.32s	dev/aac/id00588/eDOEusCiurU/00039.flac
id00589	18.62s	dev/aac/id00589/UA1m-Nsbf0o/00057.flac
id00591	22.85s	dev/aac/id00591/4Xxq5lR6Mzg/00008.flac
id00592	33.66s	dev/aac/id00592/pavi_p3xwqU/00255.flac
id00593	25.86s	dev/aac/id00593/qoyk5ipb5mE/00209.flac
id00594	26.11s	dev/aac/id00594/3Xrje5TIoZM/00030.flac
id00596	30.46s	dev/aac/id00596/TKG60degAyI/00084.flac
id00597	14.40s	dev/aac/id00597/m00DTLs5mr0/00016.flac
id00607	20.99s	dev/aac/id00607/IGNi5A6pNDw/00018.flac
id00608	15.49s	dev/aac/id00608/pmztRqN9CFg/00028.flac
id00610	21.76s	dev/aac/id00610/5xW6Xsl6i4g/00032.flac
id00611	27.65s	dev/aac/id00611/fohKl8yLNjo/00248.flac
id00612	35.78s	dev/aac/id00612/QGtxCVsyU9M/00098.flac
id00613	42.18s	dev/aac/id00613/PjtmY3W5zhk/00183.flac
id00614	23.74s	dev/aac/id00614/K3O6jPJRqV0/00045.flac
id00615	25.73s	dev/aac/id00615/NKL5N8e1nao/00029.flac
id00616	32.19s	dev/aac/id00616/Z18uTixHbfU/00189.flac
id00617	35.26s	dev/aac/id00617/LeXl2aerW00/00047.flac
id00618	23.10s	dev/aac/id00618/9mQuHiFWh-c/00101.flac
id00620	76.74s	dev/aac/id00620/pDto__63S2A/00351.flac
id00621	30.91s	dev/aac/id00621/unQhbnjQYXI/00077.flac
id00622	41.60s	dev/aac/id00622/Y-Z_KhnOMg4/00166.flac
id00623	14.59s	dev/aac/id00623/am2HWPhDllM/00032.flac
id00624	34.62s	dev/aac/id00624/x5THc4hXTuM/00069.flac
id00628	10.30s	dev/aac/id00628/3cAGQpBWil8/00005.flac
id00629	15.17s	dev/aac/id00629/MfhccIB-dq4/00019.flac
id00631	28.99s	dev/aac/id00631/GJCLG5j-bM4/00034.flac
id00632	22.53s	dev/aac/id00632/TnwEVVDrvXU/00024.flac
id00633	22.14s	dev/aac/id00633/Ozi2bgWfvew/00070.flac
id00634	16.26s	dev/aac/id00634/y39sVHKhOAE/00070.flac
id00636	7.94s	dev/aac/id00636/Y7J5KaQQtbw/00015.flac
id00637	17.09s	dev/aac/id00637/4t3_z4aibL4/00004.flac
id00638	16.77s	dev/aac/id00638/Tr1BUJjoM8I/00034.flac
id00641	20.10s	dev/aac/id00641/AweUfuEZQ_g/00014.flac
id00642	11.97s	dev/aac/id00642/FWZWo9SLVZs/00023.flac
id00643	14.53s	dev/aac/id00643/8Li4TUzmQqA/00004.flac
id00644	24.51s	dev/aac/id00644/wqfNG7svZU0/00125.flac
id00645	18.82s	dev/aac/id00645/fCWr9KyqR8Y/00022.flac
id00647	11.97s	dev/aac/id00647/2K8FFx0jV-M/00004.flac
id00648	10.37s	dev/aac/id00648/EHkARDo2Whk/00011.flac
id00649	15.49s	dev/aac/id00649/m3Wj9Pis1-w/00067.flac
id00650	32.58s	dev/aac/id00650/E4oqYxDuYGU/00077.flac
id00651	21.89s	dev/aac/id00651/z5AzCUOyw6w/00064.flac
id00652	12.22s	dev/aac/id00652/V849nBsS6ac/00018.flac
id00653	20.99s	dev/aac/id00653/qLpeg3J0rQw/00059.flac
id00654	17.92s	dev/aac/id00654/maL96uEGJP4/00150.flac
id00655	9.02s	dev/aac/id00655/79oUf-vPiCs/00001.flac
id00656	19.26s	dev/aac/id00656/WX-qxd7sxsI/00091.flac
id00657	15.81s	dev/aac/id00657/6PAndSkJtWg/00025.flac
id00659	38.02s	dev/aac/id00659/XouIoXQtUi8/00092.flac
id00663	29.70s	dev/aac/id00663/NumvQg9JI3A/00066.flac
id00664	73.02s	dev/aac/id00664/_5cTyKuR7SQ/00250.flac
id00665	19.71s	dev/aac/id00665/y-1ksH2ZhxM/00038.flac
id00666	17.22s	dev/aac/id00666/d5QAnerIlgk/00015.flac
id00667	65.09s	dev/aac/id00667/PbapbDY_0q0/00168.flac
id00668	20.80s	dev/aac/id00668/9UdzcZQiDjA/00039.flac
id00669	17.09s	dev/aac/id00669/Fo2oTXCZa68/00021.flac
id00670	20.54s	dev/aac/id00670/JjRZgql7cP4/00034.flac
id00672	23.42s	dev/aac/id00672/UL3bSF9ZtWM/00054.flac
id00673	54.40s	dev/aac/id00673/BQ75i2VKMl4/00190.flac
id00674	59.78s	dev/aac/id00674/L-kMK1RI3cA/00050.flac
id00675	16.13s	dev/aac/id00675/6i-v2VGNn0I/00017.flac
id00676	22.59s	dev/aac/id00676/Mpf17fe0AGQ/00009.flac
id00677	18.94s	dev/aac/id00677/5mjfWqjsFzU/00031.flac
id00678	14.14s	dev/aac/id00678/VNHL25yBgys/00017.flac
id00680	39.87s	dev/aac/id00680/tnFkvl-QE8g/00410.flac
id00681	18.50s	dev/aac/id00681/XwcrBsPBgBg/00115.flac
id00685	22.72s	dev/aac/id00685/8G81CwJ24r4/00098.flac
id00686	15.81s	dev/aac/id00686/_7aEVHqFbww/00047.flac
id00687	36.54s	dev/aac/id00687/hRSLCqPtJY8/00252.flac
id00690	13.38s	dev/aac/id00690/juaHK7NCL2Y/00170.flac
id00691	48.06s	dev/aac/id00691/fietoUbhajw/00120.flac
id00692	48.38s	dev/aac/id00692/YJijGm-ihg0/00262.flac
id00693	17.60s	dev/aac/id00693/WJfQRMk_cuY/00079.flac
id00694	70.08s	dev/aac/id00694/SLljM4oWBQQ/00223.flac
id00695	39.42s	dev/aac/id00695/79ErMKJmsgo/00037.flac
id00696	16.38s	dev/aac/id00696/WHWgx5k9_K0/00033.flac
id00699	67.58s	dev/aac/id00699/NkILFfPwooY/00186.flac
id00700	20.93s	dev/aac/id00700/2_piI6cV7VE/00032.flac
id00701	43.78s	dev/aac/id00701/KJfetqRN18w/00070.flac
id00707	19.58s	dev/aac/id00707/BxHeVIdwTnk/00023.flac
id00708	27.01s	dev/aac/id00708/sXynIZOtKkg/00347.flac
id00709	28.03s	dev/aac/id00709/n0UJMpvFf1k/00367.flac
id00710	15.23s	dev/aac/id00710/yypfXv3GYvw/00057.flac
id00711	14.98s	dev/aac/id00711/macWJ9oT_10/00060.flac
id00712	19.01s	dev/aac/id00712/eQuXsEvtZXo/00069.flac
id00714	28.54s	dev/aac/id00714/3dV_z4Vy0xQ/00019.flac
id00715	19.39s	dev/aac/id00715/bM8gNVfnSlk/00168.flac
id00717	57.22s	dev/aac/id00717/7FTqgWILmuU/00109.flac
id00721	11.78s	dev/aac/id00721/g7W2zJ_0CGE/00021.flac
id00723	29.25s	dev/aac/id00723/Qa59TTNGnkE/00141.flac
id00724	70.08s	dev/aac/id00724/BeoiWIeh8Ec/00093.flac
id00725	8.26s	dev/aac/id00725/HbLrkj4Yi3k/00009.flac
id00726	39.81s	dev/aac/id00726/0WlyBzOBpGE/00007.flac
id00727	22.46s	dev/aac/id00727/INrl-VeKaEM/00014.flac
id00729	18.30s	dev/aac/id00729/XlYiiALS7rI/00018.flac
id00730	34.94s	dev/aac/id00730/X5KyUMaalB8/00168.flac
id00731	37.06s	dev/aac/id00731/2rRBa9uajRs/00024.flac
id00732	17.66s	dev/aac/id00732/WgIxQf38lBs/00101.flac
id00735	19.90s	dev/aac/id00735/Wuw1ocniY_o/00019.flac
id00736	30.91s	dev/aac/id00736/GIM2XYCBPYE/00053.flac
id00739	25.41s	dev/aac/id00739/r1j7fUoCy_Y/00088.flac
id00740	20.61s	dev/aac/id00740/MPBOp21KrcE/00046.flac
id00741	72.32s	dev/aac/id00741/_672LB5TsX4/00245.flac
id00742	20.99s	dev/aac/id00742/VzmwGHBs5gU/00098.flac
id00745	35.01s	dev/aac/id00745/GE_8jCEaE1I/00042.flac
id00746	17.09s	dev/aac/id00746/UMwx4-vt1GQ/00032.flac
id00747	10.94s	dev/aac/id00747/sMA8dW4JLRQ/00056.flac
id00750	12.99s	dev/aac/id00750/PHXsClih1UE/00042.flac
id00752	32.90s	dev/aac/id00752/pDjEb_ZeT6c/00359.flac
id00753	23.36s	dev/aac/id00753/i9VipN_rdH0/00035.flac
id00754	18.37s	dev/aac/id00754/NH1Y6mDyzLw/00025.flac
id00755	56.83s	dev/aac/id00755/ANmxhc6bP8U/00063.flac
id00758	27.84s	dev/aac/id00758/0kDOUj5vk_0/00003.flac
id00759	29.57s	dev/aac/id00759/8R5I-FAMPhA/00046.flac
id00760	32.38s	dev/aac/id00760/oegwLrZdk8w/00122.flac
id00761	26.94s	dev/aac/id00761/506hxVTjThE/00021.flac
id00762	25.54s	dev/aac/id00762/qMQpiaKMAYg/00184.flac
id00763	21.50s	dev/aac/id00763/EUbPv1vN6xU/00040.flac
id00765	8.13s	dev/aac/id00765/AzWUZVem53k/00007.flac
id00766	27.97s	dev/aac/id00766/rm9m7kjDtUc/00069.flac
id00769	12.80s	dev/aac/id00769/7fDpl8rfuwg/00003.flac
id00770	24.51s	dev/aac/id00770/tcZEvTzmhwU/00271.flac
id00773	31.94s	dev/aac/id00773/UYu3jryhhIk/00174.flac
id00774	50.18s	dev/aac/id00774/Zg87o0xGGVU/00311.flac
id00775	29.44s	dev/aac/id00775/M9h-8FcvCYI/00030.flac
id00776	24.32s	dev/aac/id00776/4wMlJXjv4OY/00018.flac
id00777	37.18s	dev/aac/id00777/7jeJT4b8V1M/00003.flac
id00778	18.82s	dev/aac/id00778/Zkg3cDU_LSw/00091.flac
id00779	38.78s	dev/aac/id00779/IZIreiY3mgI/00192.flac
id00780	46.66s	dev/aac/id00780/mvPeta7i3KM/00152.flac
id00781	14.53s	dev/aac/id00781/7sV-fqHXqSs/00013.flac
id00782	18.75s	dev/aac/id00782/Dvj1K-e-Awg/00008.flac
id00783	39.42s	dev/aac/id00783/zGhlkhNCh_w/00152.flac
id00784	13.70s	dev/aac/id00784/_ci4gsIJXOY/00209.flac
id00785	42.18s	dev/aac/id00785/x56wDqe8i30/00341.flac
id00786	13.25s	dev/aac/id00786/b6yJnSqcUCU/00025.flac
id00787	59.14s	dev/aac/id00787/xJAcl-1V-pw/00486.flac
id00788	30.72s	dev/aac/id00788/ZpcoHz_nY8E/00326.flac
id00792	19.97s	dev/aac/id00792/2CFiYhXfTHw/00011.flac
id00794	35.01s	dev/aac/id00794/RMoM6VwH2AM/00144.flac
id00796	30.85s	dev/aac/id00796/RAQw2vpXdWw/00264.flac
id00797	11.33s	dev/aac/id00797/pb9pzkFRAiw/00025.flac
id00799	14.46s	dev/aac/id00799/aAv35t1MvjY/00096.flac
id00801	16.58s	dev/aac/id00801/ZYxZbiVPn8s/00096.flac
id00802	6.66s	dev/aac/id00802/XzK2Gk9ng8E/00017.flac
id00803	24.90s	dev/aac/id00803/exwvMXAcluQ/00056.flac
id00804	15.49s	dev/aac/id00804/Jw9qwlg_YJ4/00019.flac
id00805	16.38s	dev/aac/id00805/N3VOvHwD_rU/00024.flac
id00806	36.99s	dev/aac/id00806/81T1zXgWXoA/00142.flac
id00809	20.29s	dev/aac/id00809/ySP7K4Sflxc/00039.flac
id00810	19.65s	dev/aac/id00810/ptj1gHaVVcE/00095.flac
id00811	13.70s	dev/aac/id00811/3f5spbXTj6M/00005.flac
id00812	40.32s	test/aac/id00812/vwPISiBnneQ/00390.flac
id00813	23.49s	dev/aac/id00813/02SV051-Mpc/00006.flac
id00814	18.75s	dev/aac/id00814/iEFurh40B20/00035.flac
id00815	16.06s	dev/aac/id00815/IklSS-yOKgw/00014.flac
id00816	26.30s	dev/aac/id00816/fhOeagJNTYQ/00409.flac
id00817	59.84s	test/aac/id00817/HUmfsvegMRo/00174.flac
id00818	21.44s	dev/aac/id00818/0cSX6iWftkU/00012.flac
id00820	16.90s	dev/aac/id00820/47_1eJ3NedY/00010.flac
id00823	34.62s	dev/aac/id00823/kGM4fs0zeto/00290.flac
id00824	9.66s	dev/aac/id00824/23hQEZbk7w4/00006.flac
id00825	12.10s	dev/aac/id00825/OXJH35YlCnE/00011.flac
id00826	17.15s	dev/aac/id00826/QK2VuN0Hpik/00076.flac
id00827	20.48s	dev/aac/id00827/pFlr9nEk2IY/00099.flac
id00828	12.74s	dev/aac/id00828/8a-RqWzlj8o/00016.flac
id00829	53.18s	dev/aac/id00829/0i2szudS7f8/00013.flac
id00830	24.38s	dev/aac/id00830/kqbgmbTUQ6Y/00124.flac
id00831	39.10s	dev/aac/id00831/pinOxF8RYq0/00190.flac
id00832	16.90s	dev/aac/id00832/PADJOKH-a38/00101.flac
id00833	20.10s	dev/aac/id00833/w3jcl8OqxVw/00198.flac
id00835	27.26s	dev/aac/id00835/rW8uVDxbG6U/00165.flac
id00841	15.10s	dev/aac/id00841/awrkkOAyOP0/00070.flac
id00842	19.58s	dev/aac/id00842/v3Q7yKmv-E4/00077.flac
id00843	29.12s	dev/aac/id00843/LBGwhsxhVew/00083.flac
id00844	24.83s	dev/aac/id00844/1lr78fPiuGY/00002.flac
id00846	24.70s	dev/aac/id00846/36tiYW_8LpI/00017.flac
id00848	17.73s	dev/aac/id00848/WU0hA-8aBjU/00019.flac
id00851	36.74s	dev/aac/id00851/_C-iSs_jKn4/00037.flac
id00852	21.82s	dev/aac/id00852/nvZ_jIjyFhM/00048.flac
id00857	30.02s	dev/aac/id00857/mqCoox85n2Y/00273.flac
id00859	31.74s	dev/aac/id00859/w6ghTwPOdD8/00138.flac
id00860	42.50s	dev/aac/id00860/OZ1u7Lm6Wq4/00121.flac
id00863	13.44s	dev/aac/id00863/FBVtN-UXYXM/00015.flac
id00865	17.47s	dev/aac/id00865/CPdX9qPuARs/00029.flac
id00866	65.86s	test/aac/id00866/v-_NT7zmIc0/00251.flac
id00867	24.06s	dev/aac/id00867/c-XU3eRejvw/00065.flac
id00868	10.69s	dev/aac/id00868/gr7Uyv1YEVM/00020.flac
id00869	25.86s	dev/aac/id00869/jOwYtpEGjOE/00199.flac
id00875	26.75s	dev/aac/id00875/8DTJWtp8R5s/00026.flac
id00876	41.15s	dev/aac/id00876/9JjBXOjJMxA/00082.flac
id00879	59.26s	dev/aac/id00879/TLWUFQYCw4M/00030.flac
id00880	24.90s	dev/aac/id00880/IgEopAt--OQ/00048.flac
id00881	28.54s	dev/aac/id00881/7ujL8h0okgw/00034.flac
id00882	9.02s	dev/aac/id00882/_VHA3x2nw-0/00022.flac
id00883	10.50s	dev/aac/id00883/g_VT5G6LE-w/00118.flac
id00884	14.40s	dev/aac/id00884/KI88lZrSVvA/00064.flac
id00885	28.42s	dev/aac/id00885/9lUk098tH2k/00046.flac
id00886	30.46s	dev/aac/id00886/b8PVeVF-0F4/00027.flac
id00888	67.46s	dev/aac/id00888/2zARN8yNEWE/00003.flac
id00890	18.37s	dev/aac/id00890/CKXnn6WgX58/00024.flac
id00891	99.33s	dev/aac/id00891/zK5c9mIrewc/00483.flac
id00892	11.58s	dev/aac/id00892/w1abzQOFbHo/00030.flac
id00893	22.66s	dev/aac/id00893/8Qt-b_doD3g/00019.flac
id00894	162.94s	dev/aac/id00894/Bzt_vBssZEA/00110.flac
id00895	14.78s	dev/aac/id00895/uqOjgbmmIf8/00071.flac
id00897	33.02s	dev/aac/id00897/0ayFw8JhoyI/00019.flac
id00898	20.22s	dev/aac/id00898/ZrYju-kSaIM/00124.flac
id00899	9.98s	dev/aac/id00899/7hfO1Dq3EFA/00007.flac
id00901	21.89s	dev/aac/id00901/gq2PKuGNad8/00073.flac
id00902	27.65s	dev/aac/id00902/I8ABZ4xdjWg/00132.flac
id00903	113.15s	dev/aac/id00903/gzdiLERJEvE/00374.flac
id00904	23.94s	dev/aac/id00904/5s7e5P-JbqQ/00024.flac
id00905	15.94s	dev/aac/id00905/2xsxDcSIM4M/00005.flac
id00906	32.06s	dev/aac/id00906/DWIOfRbYJaY/00008.flac
id00907	41.41s	dev/aac/id00907/gmNKVyaPQxw/00135.flac
id00908	24.26s	dev/aac/id00908/D0bsvqHkbKA/00102.flac
id00909	20.03s	dev/aac/id00909/u8q3epaK974/00050.flac
id00910	19.90s	dev/aac/id00910/9sGDBodl7-w/00063.flac
id00911	52.48s	dev/aac/id00911/kRtiSkJs1ak/00456.flac
id00917	19.58s	dev/aac/id00917/j0r0UG3fdKo/00039.flac
id00918	36.03s	dev/aac/id00918/k71q0cpelZ4/00265.flac
id00919	15.04s	dev/aac/id00919/jt7kXi3r7gs/00093.flac
id00920	21.38s	dev/aac/id00920/hB35HaEUYx0/00029.flac
id00922	36.42s	dev/aac/id00922/KUAVH_s0RKk/00111.flac
id00923	19.52s	dev/aac/id00923/WMZPmomkXKs/00039.flac
id00924	77.89s	dev/aac/id00924/svbStM3UqVs/00080.flac
id00925	22.98s	dev/aac/id00925/VbQQSK6Ntbs/00048.flac
id00926	17.34s	test/aac/id00926/mpqgHcoq87w/00129.flac
id00927	34.50s	dev/aac/id00927/KwjnXwOzkAc/00029.flac
id00928	52.48s	dev/aac/id00928/u8YDTQMV5Ac/00059.flac
id00929	22.27s	dev/aac/id00929/VcGUxfvs0Tw/00033.flac
id00930	33.02s	dev/aac/id00930/PUcvLP1Pn-8/00043.flac
id00931	17.66s	dev/aac/id00931/V_nCz6x_eV8/00028.flac
id00933	28.48s	dev/aac/id00933/6-CgoJ6zy14/00032.flac
id00934	30.40s	dev/aac/id00934/jhpPb003PP4/00072.flac
id00935	23.30s	dev/aac/id00935/Zl0yohA0dWU/00061.flac
id00937	12.74s	dev/aac/id00937/VTC5ZS0iKkU/00001.flac
id00938	16.70s	dev/aac/id00938/mcoNkffptvk/00085.flac
id00939	22.21s	dev/aac/id00939/ZqFqsN_aI1I/00022.flac
id00941	19.71s	dev/aac/id00941/jExDWTG5w1s/00055.flac
id00942	35.78s	dev/aac/id00942/_XcwKqulEjM/00302.flac
id00943	54.14s	dev/aac/id00943/b-hRS2WtNmc/00359.flac
id00944	44.93s	dev/aac/id00944/kgbg_Qn9ruU/00356.flac
id00945	25.98s	dev/aac/id00945/U1yeMYiwGRE/00098.flac
id00946	35.01s	dev/aac/id00946/ni2BMUxeY50/00237.flac
id00947	21.44s	dev/aac/id00947/fIbCPaocSHc/00099.flac
id00948	40.32s	dev/aac/id00948/ZtTBD1_8l2I/00085.flac
id00959	66.50s	dev/aac/id00959/TtQLT0YdsVI/00126.flac
id00960	23.62s	dev/aac/id00960/dgIbEqmwcvU/00115.flac
id00963	25.09s	dev/aac/id00963/D5cjsY0-znk/00091.flac
id00964	22.34s	dev/aac/id00964/iNOkqTrlbYU/00099.flac
id00965	30.78s	dev/aac/id00965/Lw8yfdbg21w/00095.flac
id00966	11.14s	dev/aac/id00966/Fz2KCly8nTI/00003.flac
id00967	27.26s	dev/aac/id00967/9H5SX3FfuXM/00062.flac
id00969	13.25s	dev/aac/id00969/dPPWIpsZuXs/00047.flac
id00971	48.64s	dev/aac/id00971/zJl70n-VAxA/00350.flac
id00974	15.42s	dev/aac/id00974/1Nzob-fAmEI/00002.flac
id00975	21.06s	dev/aac/id00975/XDiHKI4h1d8/00032.flac
id00976	19.14s	dev/aac/id00976/RicYfBRPApA/00182.flac
id00978	60.74s	dev/aac/id00978/a2TjyfJEZcc/00255.flac
id00979	20.54s	dev/aac/id00979/VKEwqmogdBw/00108.flac
id00980	42.94s	dev/aac/id00980/26WprmJQPKw/00021.flac
id00981	27.58s	dev/aac/id00981/lbNETMWWDlc/00166.flac
id00982	17.73s	dev/aac/id00982/oNb5DQiihUU/00101.flac
id00983	15.81s	dev/aac/id00983/c5BaI6YKC_A/00039.flac
id00984	45.82s	dev/aac/id00984/oVJbN7eCjn0/00105.flac
id00985	24.70s	dev/aac/id00985/2AlJZRwlXNo/00007.flac
id00987	27.46s	dev/aac/id00987/GKW_2ECCQ4Y/00070.flac
id00989	23.87s	dev/aac/id00989/8k8_MI3jv8w/00006.flac
id00990	59.20s	dev/aac/id00990/8VKZ13QbaAA/00152.flac
id00991	24.26s	dev/aac/id00991/ht84eswVaJU/00220.flac
id00992	20.74s	dev/aac/id00992/5eNwH_7ub_o/00020.flac
id00993	23.87s	dev/aac/id00993/yABnmmN6uAA/00026.flac
id00994	21.44s	dev/aac/id00994/EhzUqOK70RY/00076.flac
id00995	19.78s	dev/aac/id00995/pgQ4YmKlRdU/00094.flac
id00996	34.11s	dev/aac/id00996/N4K8Xy_cKhU/00129.flac
id00997	21.25s	dev/aac/id00997/L_qFsPtilKU/00152.flac
id00999	16.38s	dev/aac/id00999/Oen9YYzOeqE/00024.flac
id01000	19.65s	test/aac/id01000/KLnDf1zjMjc/00039.flac
id01001	26.18s	dev/aac/id01001/Ml4CzLLF2aI/00034.flac
id01002	10.50s	dev/aac/id01002/OjnLZ1D_OZ0/00023.flac
id01003	39.49s	dev/aac/id01003/9nmM17wsxGU/00018.flac
id01004	25.66s	dev/aac/id01004/8sk4CQKH-TM/00032.flac
id01005	35.97s	dev/aac/id01005/ycSX1KQQIoU/00051.flac
id01006	37.57s	dev/aac/id01006/0uB0eKXOPrQ/00012.flac
id01007	24.26s	dev/aac/id01007/2XtUaQiGO2I/00012.flac
id01008	10.62s	dev/aac/id01008/XP4L7Dfl5yM/00032.flac
id01010	45.44s	dev/aac/id01010/NCetlmayUWQ/00156.flac
id01011	21.82s	dev/aac/id01011/8gGr0WDjOKA/00013.flac
id01014	35.01s	dev/aac/id01014/ejG4vqXBt6s/00056.flac
id01015	16.45s	dev/aac/id01015/ujdFZDV_PMI/00037.flac
id01016	37.63s	dev/aac/id01016/5cvbA13wAXg/00005.flac
id01017	39.62s	dev/aac/id01017/ZvCHW25Tofs/00099.flac
id01018	24.77s	dev/aac/id01018/XzAHDGg0cUQ/00082.flac
id01021	57.22s	dev/aac/id01021/pdpuZ5Jzkh0/00108.flac
id01023	12.10s	dev/aac/id01023/JQ7VGIfn6kw/00021.flac
id01024	36.42s	dev/aac/id01024/feKrujobgDk/00132.flac
id01025	29.82s	dev/aac/id01025/GoLWj7qJMyw/00056.flac
id01026	14.08s	dev/aac/id01026/U7lNygvl5cg/00043.flac
id01028	19.26s	dev/aac/id01028/0uz3HTifQqQ/00010.flac
id01029	17.09s	dev/aac/id01029/RvqpW2DRxTw/00120.flac
id01030	16.70s	dev/aac/id01030/Sjstfwcga04/00007.flac
id01031	36.61s	dev/aac/id01031/hY88kHsM9VI/00087.flac
id01035	11.65s	dev/aac/id01035/yKpOvvXV3pc/00028.flac
id01036	29.38s	dev/aac/id01036/qchzDLd5Hzg/00109.flac
id01037	13.82s	dev/aac/id01037/wdVDWPTJgrs/00043.flac
id01038	40.64s	dev/aac/id01038/zc1AZ4GqKpQ/00247.flac
id01039	40.58s	dev/aac/id01039/DS1EgdEBTes/00141.flac
id01040	49.73s	dev/aac/id01040/nRs2jedT0gQ/00313.flac
id01041	27.97s	test/aac/id01041/I1Ciwf_GXmo/00187.flac
id01042	23.74s	dev/aac/id01042/Hyg9BhqESxU/00069.flac
id01043	54.85s	dev/aac/id01043/ayVrlX5PZr8/00107.flac
id01044	75.14s	dev/aac/id01044/Qh8SptdP4bo/00232.flac
id01045	16.83s	dev/aac/id01045/XRgfY3u6QBw/00140.flac
id01047	17.47s	dev/aac/id01047/tXW0WS1TQiA/00051.flac
id01048	32.90s	dev/aac/id01048/RVMa1qm67r8/00068.flac
id01049	29.18s	dev/aac/id01049/chWjbDaIpYA/00093.flac
id01050	66.50s	dev/aac/id01050/nmH7XKHk4Jg/00168.flac
id01051	31.68s	dev/aac/id01051/X05IAQgh5b4/00142.flac
id01052	53.50s	dev/aac/id01052/yOFowv8Jj4U/00190.flac
id01053	14.34s	dev/aac/id01053/GehGoMi-PnQ/00001.flac
id01054	50.24s	dev/aac/id01054/yGgWr3RllFE/00374.flac
id01056	33.66s	dev/aac/id01056/AGAMmgJANhA/00028.flac
id01057	29.76s	dev/aac/id01057/imAA-ySb8Bg/00372.flac
id01058	28.54s	dev/aac/id01058/QbxWgbH65Ow/00099.flac
id01060	62.91s	dev/aac/id01060/otqc0JXKisQ/00372.flac
id01061	37.70s	dev/aac/id01061/zKIwUt53Xl8/00168.flac
id01062	24.32s	dev/aac/id01062/bHhgADf4AEk/00028.flac
id01063	42.62s	dev/aac/id01063/p59uuDyyMys/00229.flac
id01065	10.82s	dev/aac/id01065/aHng5M-n330/00018.flac
id01066	22.59s	test/aac/id01066/nLdjkAO7Db4/00223.flac
id01067	20.42s	dev/aac/id01067/VldNLZyx3R0/00055.flac
id01068	11.71s	dev/aac/id01068/56o2CT0Y5ok/00004.flac
id01069	130.82s	dev/aac/id01069/Xkb9ME7IZWI/00174.flac
id01070	30.21s	dev/aac/id01070/Coe5VA7WF_Y/00028.flac
id01071	23.17s	dev/aac/id01071/m7V7Og5SU1Q/00021.flac
id01073	32.90s	dev/aac/id01073/D2T8RPlhzsw/00010.flac
id01074	26.82s	dev/aac/id01074/pxgs5B1zaNQ/00037.flac
id01075	48.26s	dev/aac/id01075/In9_bw1MKPU/00109.flac
id01076	17.22s	dev/aac/id01076/CiyljO9DuDs/00011.flac
id01078	16.70s	dev/aac/id01078/fZvvOWer7Lk/00054.flac
id01080	26.24s	dev/aac/id01080/FBoWAflXdH0/00048.flac
id01081	63.30s	dev/aac/id01081/M8DxO-66jrA/00028.flac
id01083	16.13s	dev/aac/id01083/GYrY8DLvlXE/00033.flac
id01084	19.65s	dev/aac/id01084/oPE-RjLrRXs/00067.flac
id01085	28.22s	dev/aac/id01085/bfIWcVnZldQ/00060.flac
id01090	21.76s	dev/aac/id01090/De4QXRvIs24/00006.flac
id01091	35.07s	dev/aac/id01091/Vg0RhD8Q4tg/00172.flac
id01092	24.45s	dev/aac/id01092/zoEqte_kjIM/00185.flac
id01093	26.50s	dev/aac/id01093/s97kW93VWLk/00325.flac
id01094	20.93s	dev/aac/id01094/baRN220bjr4/00114.flac
id01095	19.52s	dev/aac/id01095/O3yxlrUS4LM/00143.flac
id01096	40.77s	dev/aac/id01096/lmlDrnXBVPU/00107.flac
id01097	23.17s	dev/aac/id01097/UkLPBESJHDQ/00070.flac
id01098	51.14s	dev/aac/id01098/ck2Nv87sWSk/00259.flac
id01099	34.37s	dev/aac/id01099/0E7TxYeHunU/00007.flac
id01100	67.26s	dev/aac/id01100/p7s5-YcIzqU/00477.flac
id01101	48.96s	dev/aac/id01101/jFuuVvZwsfg/00288.flac
id01102	110.78s	dev/aac/id01102/SfAIR0q4hSQ/00172.flac
id01103	21.76s	dev/aac/id01103/pPwXgCBy0Vk/00052.flac
id01104	20.80s	dev/aac/id01104/CiQpD99475Q/00012.flac
id01105	13.82s	dev/aac/id01105/EkCBHUiE5UQ/00033.flac
id01106	113.73s	test/aac/id01106/F5JjPyMSai8/00096.flac
id01108	39.10s	dev/aac/id01108/WrmdELZ9VZ8/00123.flac
id01109	11.01s	dev/aac/id01109/W2ykyVanUgc/00040.flac
id01110	21.06s	dev/aac/id01110/yeoGHvgBwJI/00188.flac
